_unit_id,_worker_id,video1_score,video2_score,video1_fname,video2_fname
3488866710,46140125,score_1,score_2,-gKMeeAk460_output_07_5.mp4,-gKMeeAk460_output_08_0.mp4
3496277461,47315123,score_3,score_5,-ZJqu_4zLMc_output_04_6.mp4,-ZJqu_4zLMc_output_09_1.mp4
3496277461,46460046,score_4,score_5,-ZJqu_4zLMc_output_04_6.mp4,-ZJqu_4zLMc_output_09_1.mp4
3496277461,47314674,score_3,score_4,-ZJqu_4zLMc_output_04_6.mp4,-ZJqu_4zLMc_output_09_1.mp4
3488866712,47310381,score_5,score_5,-CZ1LIc8aos_output_09_0.mp4,-CZ1LIc8aos_output_09_5.mp4
3488866712,47116786,score_3,score_4,-CZ1LIc8aos_output_09_0.mp4,-CZ1LIc8aos_output_09_5.mp4
3488866712,47310444,score_4,score_5,-CZ1LIc8aos_output_09_0.mp4,-CZ1LIc8aos_output_09_5.mp4
3488866713,47078602,score_1,score_1,-eabL1vJMt0_output_01_9.mp4,-eabL1vJMt0_output_01_0.mp4
3488866713,46995204,score_4,score_3,-eabL1vJMt0_output_01_9.mp4,-eabL1vJMt0_output_01_0.mp4
3488866713,46583822,score_2,score_2,-eabL1vJMt0_output_01_9.mp4,-eabL1vJMt0_output_01_0.mp4
3488866714,47078602,score_3,score_3,-ocADGlyaHc_output_01_6.mp4,-ocADGlyaHc_output_01_8.mp4
3488866714,47310381,score_5,score_5,-ocADGlyaHc_output_01_6.mp4,-ocADGlyaHc_output_01_8.mp4
3488866714,46140125,score_4,score_4,-ocADGlyaHc_output_01_6.mp4,-ocADGlyaHc_output_01_8.mp4
3488866715,47078602,score_2,score_1,-gSfPQqi6nI_output_01_4.mp4,-gSfPQqi6nI_output_05_6.mp4
3488866715,46140125,score_3,score_2,-gSfPQqi6nI_output_01_4.mp4,-gSfPQqi6nI_output_05_6.mp4
3488866715,47116786,score_4,score_1,-gSfPQqi6nI_output_01_4.mp4,-gSfPQqi6nI_output_05_6.mp4
3488866716,47310381,score_4,score_5,-ocADGlyaHc_output_01_1.mp4,-ocADGlyaHc_output_01_6.mp4
3488866716,47116786,score_4,score_5,-ocADGlyaHc_output_01_1.mp4,-ocADGlyaHc_output_01_6.mp4
3488866716,47310444,score_5,score_5,-ocADGlyaHc_output_01_1.mp4,-ocADGlyaHc_output_01_6.mp4
3488866717,46583822,score_1,score_1,-FKrYTj_eCU_output_04_9.mp4,-FKrYTj_eCU_output_04_7.mp4
3488866717,46943916,score_1,score_1,-FKrYTj_eCU_output_04_9.mp4,-FKrYTj_eCU_output_04_7.mp4
3488866717,45610150,score_1,score_1,-FKrYTj_eCU_output_04_9.mp4,-FKrYTj_eCU_output_04_7.mp4
3488866718,46267622,score_2,score_1,-gSfPQqi6nI_output_02_7.mp4,-gSfPQqi6nI_output_05_0.mp4
3488866718,47278508,score_2,score_3,-gSfPQqi6nI_output_02_7.mp4,-gSfPQqi6nI_output_05_0.mp4
3488866718,45650746,score_4,score_2,-gSfPQqi6nI_output_02_7.mp4,-gSfPQqi6nI_output_05_0.mp4
3488866719,46267622,score_4,score_4,-ocADGlyaHc_output_06_9.mp4,-ocADGlyaHc_output_06_8.mp4
3488866719,46995204,score_2,score_1,-ocADGlyaHc_output_06_9.mp4,-ocADGlyaHc_output_06_8.mp4
3488866719,46547473,score_4,score_4,-ocADGlyaHc_output_06_9.mp4,-ocADGlyaHc_output_06_8.mp4
3488866720,46638364,score_3,score_1,-OAyRsvFGgc_output_05_4.mp4,-OAyRsvFGgc_output_05_8.mp4
3488866720,45650746,score_4,score_1,-OAyRsvFGgc_output_05_4.mp4,-OAyRsvFGgc_output_05_8.mp4
3488866720,47310444,score_5,score_4,-OAyRsvFGgc_output_05_4.mp4,-OAyRsvFGgc_output_05_8.mp4
3496277463,47314527,score_3,score_5,-OAyRsvFGgc_output_01_9.mp4,-OAyRsvFGgc_output_01_4.mp4
3496277463,46123564,score_3,score_5,-OAyRsvFGgc_output_01_9.mp4,-OAyRsvFGgc_output_01_4.mp4
3496277463,46944018,score_4,score_5,-OAyRsvFGgc_output_01_9.mp4,-OAyRsvFGgc_output_01_4.mp4
3496278458,47314674,score_4,score_3,-gKMeeAk460_output_06_8.mp4,-gKMeeAk460_output_07_3.mp4
3496278458,46859529,score_4,score_2,-gKMeeAk460_output_06_8.mp4,-gKMeeAk460_output_07_3.mp4
3496278458,46635988,score_5,score_3,-gKMeeAk460_output_06_8.mp4,-gKMeeAk460_output_07_3.mp4
3496277464,47315123,score_4,score_5,-gSfPQqi6nI_output_03_6.mp4,-gSfPQqi6nI_output_09_0.mp4
3496277464,47321651,score_3,score_4,-gSfPQqi6nI_output_03_6.mp4,-gSfPQqi6nI_output_09_0.mp4
3496277464,46112354,score_4,score_4,-gSfPQqi6nI_output_03_6.mp4,-gSfPQqi6nI_output_09_0.mp4
3496278489,46412821,score_1,score_4,-gKMeeAk460_output_02_7.mp4,-gKMeeAk460_output_03_2.mp4
3496278489,47314672,score_2,score_4,-gKMeeAk460_output_02_7.mp4,-gKMeeAk460_output_03_2.mp4
3496278489,47227798,score_2,score_5,-gKMeeAk460_output_02_7.mp4,-gKMeeAk460_output_03_2.mp4
3488866725,47240154,score_5,score_4,-NRx0SBMjo0_output_04_1.mp4,-NRx0SBMjo0_output_09_0.mp4
3488866725,46995204,score_4,score_3,-NRx0SBMjo0_output_04_1.mp4,-NRx0SBMjo0_output_09_0.mp4
3488866725,47078602,score_5,score_2,-NRx0SBMjo0_output_04_1.mp4,-NRx0SBMjo0_output_09_0.mp4
3488866726,47278508,score_3,score_3,-CZ1LIc8aos_output_01_7.mp4,-CZ1LIc8aos_output_03_8.mp4
3488866726,47310444,score_5,score_4,-CZ1LIc8aos_output_01_7.mp4,-CZ1LIc8aos_output_03_8.mp4
3488866726,46943916,score_4,score_3,-CZ1LIc8aos_output_01_7.mp4,-CZ1LIc8aos_output_03_8.mp4
3488866727,47278508,score_3,score_3,-gSfPQqi6nI_output_02_0.mp4,-gSfPQqi6nI_output_02_5.mp4
3488866727,46267622,score_2,score_2,-gSfPQqi6nI_output_02_0.mp4,-gSfPQqi6nI_output_02_5.mp4
3488866727,45610150,score_4,score_4,-gSfPQqi6nI_output_02_0.mp4,-gSfPQqi6nI_output_02_5.mp4
3496278461,47314674,score_5,score_5,-ocADGlyaHc_output_01_2.mp4,-ocADGlyaHc_output_04_8.mp4
3496278461,47194542,score_5,score_5,-ocADGlyaHc_output_01_2.mp4,-ocADGlyaHc_output_04_8.mp4
3496278461,46460046,score_4,score_4,-ocADGlyaHc_output_01_2.mp4,-ocADGlyaHc_output_04_8.mp4
3488866729,46140125,score_4,score_4,0x9TnOQ5Nhw_output_01_3.mp4,0x9TnOQ5Nhw_output_09_7.mp4
3488866729,46583822,score_5,score_4,0x9TnOQ5Nhw_output_01_3.mp4,0x9TnOQ5Nhw_output_09_7.mp4
3488866729,47240154,score_4,score_4,0x9TnOQ5Nhw_output_01_3.mp4,0x9TnOQ5Nhw_output_09_7.mp4
3488866730,46140132,score_4,score_4,-_9xozPeXzk_output_09_9.mp4,-_9xozPeXzk_output_09_2.mp4
3488866730,47116786,score_4,score_2,-_9xozPeXzk_output_09_9.mp4,-_9xozPeXzk_output_09_2.mp4
3488866730,46638364,score_5,score_4,-_9xozPeXzk_output_09_9.mp4,-_9xozPeXzk_output_09_2.mp4
3496278462,47194542,score_3,score_4,-FKrYTj_eCU_output_05_7.mp4,-FKrYTj_eCU_output_09_3.mp4
3496278462,47314527,score_3,score_5,-FKrYTj_eCU_output_05_7.mp4,-FKrYTj_eCU_output_09_3.mp4
3496278462,47314674,score_2,score_4,-FKrYTj_eCU_output_05_7.mp4,-FKrYTj_eCU_output_09_3.mp4
3488866732,47278508,score_3,score_3,-CZ1LIc8aos_output_06_8.mp4,-CZ1LIc8aos_output_08_4.mp4
3488866732,46995204,score_3,score_2,-CZ1LIc8aos_output_06_8.mp4,-CZ1LIc8aos_output_08_4.mp4
3488866732,46140132,score_4,score_4,-CZ1LIc8aos_output_06_8.mp4,-CZ1LIc8aos_output_08_4.mp4
3488866733,46140125,score_1,score_1,-eabL1vJMt0_output_07_5.mp4,-eabL1vJMt0_output_07_8.mp4
3488866733,47083871,score_1,score_1,-eabL1vJMt0_output_07_5.mp4,-eabL1vJMt0_output_07_8.mp4
3488866733,47240154,score_5,score_4,-eabL1vJMt0_output_07_5.mp4,-eabL1vJMt0_output_07_8.mp4
3488866734,47278508,score_3,score_3,-ocADGlyaHc_output_02_1.mp4,-ocADGlyaHc_output_03_9.mp4
3488866734,46267622,score_4,score_2,-ocADGlyaHc_output_02_1.mp4,-ocADGlyaHc_output_03_9.mp4
3488866734,45610150,score_4,score_3,-ocADGlyaHc_output_02_1.mp4,-ocADGlyaHc_output_03_9.mp4
3496278463,46579189,score_4,score_5,-NRx0SBMjo0_output_06_4.mp4,-NRx0SBMjo0_output_07_6.mp4
3496278463,47314672,score_5,score_5,-NRx0SBMjo0_output_06_4.mp4,-NRx0SBMjo0_output_07_6.mp4
3496278463,46799877,score_4,score_5,-NRx0SBMjo0_output_06_4.mp4,-NRx0SBMjo0_output_07_6.mp4
3488866736,46267622,score_4,score_3,-OAyRsvFGgc_output_04_0.mp4,-OAyRsvFGgc_output_09_7.mp4
3488866736,47278508,score_3,score_2,-OAyRsvFGgc_output_04_0.mp4,-OAyRsvFGgc_output_09_7.mp4
3488866736,45650746,score_4,score_3,-OAyRsvFGgc_output_04_0.mp4,-OAyRsvFGgc_output_09_7.mp4
3488866737,46140132,score_1,score_4,-CZ1LIc8aos_output_06_5.mp4,-CZ1LIc8aos_output_09_0.mp4
3488866737,46140125,score_3,score_4,-CZ1LIc8aos_output_06_5.mp4,-CZ1LIc8aos_output_09_0.mp4
3488866737,47278508,score_1,score_2,-CZ1LIc8aos_output_06_5.mp4,-CZ1LIc8aos_output_09_0.mp4
3496277603,46635988,score_3,score_2,-FKrYTj_eCU_output_05_2.mp4,-FKrYTj_eCU_output_07_0.mp4
3496277603,47321651,score_4,score_3,-FKrYTj_eCU_output_05_2.mp4,-FKrYTj_eCU_output_07_0.mp4
3496277603,47314527,score_4,score_3,-FKrYTj_eCU_output_05_2.mp4,-FKrYTj_eCU_output_07_0.mp4
3488866739,47100814,score_4,score_2,-ocADGlyaHc_output_02_0.mp4,-ocADGlyaHc_output_07_5.mp4
3488866739,46267663,score_3,score_2,-ocADGlyaHc_output_02_0.mp4,-ocADGlyaHc_output_07_5.mp4
3488866739,47111865,score_3,score_1,-ocADGlyaHc_output_02_0.mp4,-ocADGlyaHc_output_07_5.mp4
3488866740,47240154,score_5,score_5,-NRx0SBMjo0_output_01_1.mp4,-NRx0SBMjo0_output_04_1.mp4
3488866740,45610150,score_4,score_4,-NRx0SBMjo0_output_01_1.mp4,-NRx0SBMjo0_output_04_1.mp4
3488866740,46267663,score_4,score_3,-NRx0SBMjo0_output_01_1.mp4,-NRx0SBMjo0_output_04_1.mp4
3496277604,47315123,score_4,score_2,-gSfPQqi6nI_output_05_0.mp4,-gSfPQqi6nI_output_05_7.mp4
3496277604,45442589,score_4,score_2,-gSfPQqi6nI_output_05_0.mp4,-gSfPQqi6nI_output_05_7.mp4
3496277604,47321651,score_4,score_2,-gSfPQqi6nI_output_05_0.mp4,-gSfPQqi6nI_output_05_7.mp4
3488866742,46547473,score_3,score_5,-gKMeeAk460_output_07_7.mp4,-gKMeeAk460_output_09_9.mp4
3488866742,47310381,score_1,score_5,-gKMeeAk460_output_07_7.mp4,-gKMeeAk460_output_09_9.mp4
3488866742,45610150,score_2,score_4,-gKMeeAk460_output_07_7.mp4,-gKMeeAk460_output_09_9.mp4
3488866743,47078602,score_2,score_1,-gSfPQqi6nI_output_06_7.mp4,-gSfPQqi6nI_output_06_1.mp4
3488866743,47310381,score_4,score_1,-gSfPQqi6nI_output_06_7.mp4,-gSfPQqi6nI_output_06_1.mp4
3488866743,46140125,score_3,score_1,-gSfPQqi6nI_output_06_7.mp4,-gSfPQqi6nI_output_06_1.mp4
3488866744,46638364,score_5,score_4,-FKrYTj_eCU_output_04_1.mp4,-FKrYTj_eCU_output_09_9.mp4
3488866744,45650746,score_4,score_3,-FKrYTj_eCU_output_04_1.mp4,-FKrYTj_eCU_output_09_9.mp4
3488866744,47310444,score_5,score_5,-FKrYTj_eCU_output_04_1.mp4,-FKrYTj_eCU_output_09_9.mp4
3488866745,47227806,score_5,score_1,-gSfPQqi6nI_output_04_9.mp4,-gSfPQqi6nI_output_04_6.mp4
3488866745,47278508,score_1,score_1,-gSfPQqi6nI_output_04_9.mp4,-gSfPQqi6nI_output_04_6.mp4
3488866745,45610150,score_1,score_1,-gSfPQqi6nI_output_04_9.mp4,-gSfPQqi6nI_output_04_6.mp4
3488866746,46140132,score_1,score_1,-_9xozPeXzk_output_03_7.mp4,-_9xozPeXzk_output_05_8.mp4
3488866746,46638364,score_4,score_2,-_9xozPeXzk_output_03_7.mp4,-_9xozPeXzk_output_05_8.mp4
3488866746,47078602,score_1,score_2,-_9xozPeXzk_output_03_7.mp4,-_9xozPeXzk_output_05_8.mp4
3496277465,47314672,score_4,score_4,-OAyRsvFGgc_output_05_3.mp4,-OAyRsvFGgc_output_05_0.mp4
3496277465,47321651,score_3,score_5,-OAyRsvFGgc_output_05_3.mp4,-OAyRsvFGgc_output_05_0.mp4
3496277465,46136514,score_5,score_5,-OAyRsvFGgc_output_05_3.mp4,-OAyRsvFGgc_output_05_0.mp4
3488866748,47227806,score_2,score_1,-gSfPQqi6nI_output_06_9.mp4,-gSfPQqi6nI_output_06_0.mp4
3488866748,46943916,score_4,score_1,-gSfPQqi6nI_output_06_9.mp4,-gSfPQqi6nI_output_06_0.mp4
3488866748,46267663,score_4,score_1,-gSfPQqi6nI_output_06_9.mp4,-gSfPQqi6nI_output_06_0.mp4
3496277466,46560350,score_3,score_5,-eabL1vJMt0_output_01_0.mp4,-eabL1vJMt0_output_01_7.mp4
3496277466,46944018,score_4,score_5,-eabL1vJMt0_output_01_0.mp4,-eabL1vJMt0_output_01_7.mp4
3496277466,47086227,score_4,score_5,-eabL1vJMt0_output_01_0.mp4,-eabL1vJMt0_output_01_7.mp4
3488866750,47078602,score_4,score_4,-CZ1LIc8aos_output_02_5.mp4,-CZ1LIc8aos_output_07_7.mp4
3488866750,46943916,score_3,score_3,-CZ1LIc8aos_output_02_5.mp4,-CZ1LIc8aos_output_07_7.mp4
3488866750,47310444,score_3,score_3,-CZ1LIc8aos_output_02_5.mp4,-CZ1LIc8aos_output_07_7.mp4
3488866751,47278508,score_3,score_2,-gSfPQqi6nI_output_03_3.mp4,-gSfPQqi6nI_output_03_6.mp4
3488866751,47078602,score_3,score_3,-gSfPQqi6nI_output_03_3.mp4,-gSfPQqi6nI_output_03_6.mp4
3488866751,46943916,score_2,score_3,-gSfPQqi6nI_output_03_3.mp4,-gSfPQqi6nI_output_03_6.mp4
3496278466,46560753,score_3,score_4,-gKMeeAk460_output_06_2.mp4,-gKMeeAk460_output_06_4.mp4
3496278466,47314527,score_1,score_4,-gKMeeAk460_output_06_2.mp4,-gKMeeAk460_output_06_4.mp4
3496278466,47315123,score_1,score_3,-gKMeeAk460_output_06_2.mp4,-gKMeeAk460_output_06_4.mp4
3496278467,46635988,score_2,score_2,-CZ1LIc8aos_output_06_1.mp4,-CZ1LIc8aos_output_06_4.mp4
3496278467,47321651,score_2,score_3,-CZ1LIc8aos_output_06_1.mp4,-CZ1LIc8aos_output_06_4.mp4
3496278467,46123564,score_2,score_2,-CZ1LIc8aos_output_06_1.mp4,-CZ1LIc8aos_output_06_4.mp4
3496278468,45442589,score_5,score_1,-ZJqu_4zLMc_output_01_6.mp4,-ZJqu_4zLMc_output_01_0.mp4
3496278468,46136514,score_3,score_2,-ZJqu_4zLMc_output_01_6.mp4,-ZJqu_4zLMc_output_01_0.mp4
3496278468,46123564,score_5,score_2,-ZJqu_4zLMc_output_01_6.mp4,-ZJqu_4zLMc_output_01_0.mp4
3488866755,47278508,score_4,score_2,-FKrYTj_eCU_output_04_0.mp4,-FKrYTj_eCU_output_04_9.mp4
3488866755,46943916,score_4,score_1,-FKrYTj_eCU_output_04_0.mp4,-FKrYTj_eCU_output_04_9.mp4
3488866755,46638364,score_5,score_1,-FKrYTj_eCU_output_04_0.mp4,-FKrYTj_eCU_output_04_9.mp4
3496278469,46949593,score_1,score_5,-FKrYTj_eCU_output_06_0.mp4,-FKrYTj_eCU_output_08_8.mp4
3496278469,47320087,score_1,score_4,-FKrYTj_eCU_output_06_0.mp4,-FKrYTj_eCU_output_08_8.mp4
3496278469,46123564,score_1,score_4,-FKrYTj_eCU_output_06_0.mp4,-FKrYTj_eCU_output_08_8.mp4
3488866757,47078602,score_4,score_4,-NRx0SBMjo0_output_08_6.mp4,-NRx0SBMjo0_output_08_7.mp4
3488866757,46140125,score_4,score_4,-NRx0SBMjo0_output_08_6.mp4,-NRx0SBMjo0_output_08_7.mp4
3488866757,47278508,score_4,score_3,-NRx0SBMjo0_output_08_6.mp4,-NRx0SBMjo0_output_08_7.mp4
3488866758,46267622,score_5,score_5,-ocADGlyaHc_output_08_0.mp4,-ocADGlyaHc_output_08_6.mp4
3488866758,47310381,score_5,score_5,-ocADGlyaHc_output_08_0.mp4,-ocADGlyaHc_output_08_6.mp4
3488866758,46140125,score_4,score_4,-ocADGlyaHc_output_08_0.mp4,-ocADGlyaHc_output_08_6.mp4
3488866759,47278508,score_2,score_1,-OAyRsvFGgc_output_04_0.mp4,-OAyRsvFGgc_output_04_6.mp4
3488866759,45610150,score_4,score_1,-OAyRsvFGgc_output_04_0.mp4,-OAyRsvFGgc_output_04_6.mp4
3488866759,47111865,score_4,score_2,-OAyRsvFGgc_output_04_0.mp4,-OAyRsvFGgc_output_04_6.mp4
3496277467,46123564,score_3,score_3,-NRx0SBMjo0_output_02_5.mp4,-NRx0SBMjo0_output_06_5.mp4
3496277467,46460046,score_4,score_3,-NRx0SBMjo0_output_02_5.mp4,-NRx0SBMjo0_output_06_5.mp4
3496277467,47086227,score_4,score_4,-NRx0SBMjo0_output_02_5.mp4,-NRx0SBMjo0_output_06_5.mp4
3488866761,46547473,score_1,score_4,-FKrYTj_eCU_output_04_9.mp4,-FKrYTj_eCU_output_05_0.mp4
3488866761,47083871,score_1,score_5,-FKrYTj_eCU_output_04_9.mp4,-FKrYTj_eCU_output_05_0.mp4
3488866761,47310381,score_1,score_3,-FKrYTj_eCU_output_04_9.mp4,-FKrYTj_eCU_output_05_0.mp4
3496278493,46460046,score_3,score_4,-gSfPQqi6nI_output_04_6.mp4,-gSfPQqi6nI_output_04_4.mp4
3496278493,46136514,score_3,score_3,-gSfPQqi6nI_output_04_6.mp4,-gSfPQqi6nI_output_04_4.mp4
3496278493,46621018,score_2,score_2,-gSfPQqi6nI_output_04_6.mp4,-gSfPQqi6nI_output_04_4.mp4
3488866763,46638364,score_5,score_4,-ZJqu_4zLMc_output_02_1.mp4,-ZJqu_4zLMc_output_02_6.mp4
3488866763,47227806,score_5,score_4,-ZJqu_4zLMc_output_02_1.mp4,-ZJqu_4zLMc_output_02_6.mp4
3488866763,46943916,score_5,score_4,-ZJqu_4zLMc_output_02_1.mp4,-ZJqu_4zLMc_output_02_6.mp4
3496277605,46799877,score_4,score_4,-eabL1vJMt0_output_03_7.mp4,-eabL1vJMt0_output_09_2.mp4
3496277605,47314672,score_5,score_4,-eabL1vJMt0_output_03_7.mp4,-eabL1vJMt0_output_09_2.mp4
3496277605,47321651,score_5,score_4,-eabL1vJMt0_output_03_7.mp4,-eabL1vJMt0_output_09_2.mp4
3488866765,46140125,score_4,score_4,-_9xozPeXzk_output_07_1.mp4,-_9xozPeXzk_output_08_6.mp4
3488866765,47100814,score_4,score_4,-_9xozPeXzk_output_07_1.mp4,-_9xozPeXzk_output_08_6.mp4
3488866765,46267663,score_2,score_4,-_9xozPeXzk_output_07_1.mp4,-_9xozPeXzk_output_08_6.mp4
3488866766,47100814,score_2,score_3,-CZ1LIc8aos_output_09_2.mp4,-CZ1LIc8aos_output_09_7.mp4
3488866766,45650746,score_4,score_4,-CZ1LIc8aos_output_09_2.mp4,-CZ1LIc8aos_output_09_7.mp4
3488866766,47116786,score_4,score_4,-CZ1LIc8aos_output_09_2.mp4,-CZ1LIc8aos_output_09_7.mp4
3488866767,46267622,score_3,score_3,-CZ1LIc8aos_output_07_0.mp4,-CZ1LIc8aos_output_07_2.mp4
3488866767,47116786,score_1,score_1,-CZ1LIc8aos_output_07_0.mp4,-CZ1LIc8aos_output_07_2.mp4
3488866767,46140132,score_2,score_1,-CZ1LIc8aos_output_07_0.mp4,-CZ1LIc8aos_output_07_2.mp4
3488866768,47083871,score_4,score_4,0x9TnOQ5Nhw_output_09_1.mp4,0x9TnOQ5Nhw_output_09_7.mp4
3488866768,45610150,score_4,score_4,0x9TnOQ5Nhw_output_09_1.mp4,0x9TnOQ5Nhw_output_09_7.mp4
3488866768,47111865,score_2,score_2,0x9TnOQ5Nhw_output_09_1.mp4,0x9TnOQ5Nhw_output_09_7.mp4
3488866769,47278508,score_1,score_3,-FKrYTj_eCU_output_03_9.mp4,-FKrYTj_eCU_output_03_1.mp4
3488866769,47116786,score_1,score_5,-FKrYTj_eCU_output_03_9.mp4,-FKrYTj_eCU_output_03_1.mp4
3488866769,47227806,score_1,score_5,-FKrYTj_eCU_output_03_9.mp4,-FKrYTj_eCU_output_03_1.mp4
3488866770,47278508,score_3,score_3,-gKMeeAk460_output_03_2.mp4,-gKMeeAk460_output_07_9.mp4
3488866770,47240154,score_5,score_4,-gKMeeAk460_output_03_2.mp4,-gKMeeAk460_output_07_9.mp4
3488866770,46547473,score_4,score_4,-gKMeeAk460_output_03_2.mp4,-gKMeeAk460_output_07_9.mp4
3488866771,47278508,score_3,score_2,-OAyRsvFGgc_output_03_2.mp4,-OAyRsvFGgc_output_09_7.mp4
3488866771,46267622,score_4,score_4,-OAyRsvFGgc_output_03_2.mp4,-OAyRsvFGgc_output_09_7.mp4
3488866771,45650746,score_4,score_3,-OAyRsvFGgc_output_03_2.mp4,-OAyRsvFGgc_output_09_7.mp4
3496277468,47194542,score_4,score_5,-eabL1vJMt0_output_08_0.mp4,-eabL1vJMt0_output_08_9.mp4
3496277468,47314672,score_4,score_5,-eabL1vJMt0_output_08_0.mp4,-eabL1vJMt0_output_08_9.mp4
3496277468,47227811,score_5,score_5,-eabL1vJMt0_output_08_0.mp4,-eabL1vJMt0_output_08_9.mp4
3488866773,46583822,score_4,score_1,-_9xozPeXzk_output_02_4.mp4,-_9xozPeXzk_output_05_9.mp4
3488866773,46140125,score_3,score_1,-_9xozPeXzk_output_02_4.mp4,-_9xozPeXzk_output_05_9.mp4
3488866773,46267622,score_4,score_1,-_9xozPeXzk_output_02_4.mp4,-_9xozPeXzk_output_05_9.mp4
3488866774,46547473,score_3,score_4,-CZ1LIc8aos_output_03_6.mp4,-CZ1LIc8aos_output_07_9.mp4
3488866774,46267663,score_3,score_4,-CZ1LIc8aos_output_03_6.mp4,-CZ1LIc8aos_output_07_9.mp4
3488866774,47078602,score_4,score_4,-CZ1LIc8aos_output_03_6.mp4,-CZ1LIc8aos_output_07_9.mp4
3488866775,47227806,score_4,score_5,-gKMeeAk460_output_02_2.mp4,-gKMeeAk460_output_02_0.mp4
3488866775,47240154,score_5,score_5,-gKMeeAk460_output_02_2.mp4,-gKMeeAk460_output_02_0.mp4
3488866775,46638364,score_3,score_5,-gKMeeAk460_output_02_2.mp4,-gKMeeAk460_output_02_0.mp4
3496278472,47314674,score_5,score_4,-eabL1vJMt0_output_03_0.mp4,-eabL1vJMt0_output_03_7.mp4
3496278472,46944018,score_5,score_3,-eabL1vJMt0_output_03_0.mp4,-eabL1vJMt0_output_03_7.mp4
3496278472,46112354,score_4,score_1,-eabL1vJMt0_output_03_0.mp4,-eabL1vJMt0_output_03_7.mp4
3488866777,47078602,score_4,score_4,-CZ1LIc8aos_output_02_8.mp4,-CZ1LIc8aos_output_05_2.mp4
3488866777,46140132,score_1,score_2,-CZ1LIc8aos_output_02_8.mp4,-CZ1LIc8aos_output_05_2.mp4
3488866777,46638364,score_1,score_4,-CZ1LIc8aos_output_02_8.mp4,-CZ1LIc8aos_output_05_2.mp4
3488866778,47310381,score_5,score_5,-NRx0SBMjo0_output_03_7.mp4,-NRx0SBMjo0_output_09_3.mp4
3488866778,47083871,score_4,score_3,-NRx0SBMjo0_output_03_7.mp4,-NRx0SBMjo0_output_09_3.mp4
3488866778,45650746,score_4,score_3,-NRx0SBMjo0_output_03_7.mp4,-NRx0SBMjo0_output_09_3.mp4
3488866779,46140132,score_1,score_1,-CZ1LIc8aos_output_03_9.mp4,-CZ1LIc8aos_output_05_1.mp4
3488866779,47227806,score_4,score_4,-CZ1LIc8aos_output_03_9.mp4,-CZ1LIc8aos_output_05_1.mp4
3488866779,46140125,score_4,score_4,-CZ1LIc8aos_output_03_9.mp4,-CZ1LIc8aos_output_05_1.mp4
3488866780,46547473,score_3,score_3,-ocADGlyaHc_output_08_4.mp4,-ocADGlyaHc_output_08_7.mp4
3488866780,46943916,score_5,score_4,-ocADGlyaHc_output_08_4.mp4,-ocADGlyaHc_output_08_7.mp4
3488866780,46267663,score_3,score_4,-ocADGlyaHc_output_08_4.mp4,-ocADGlyaHc_output_08_7.mp4
3488866781,46638364,score_4,score_4,-CZ1LIc8aos_output_02_1.mp4,-CZ1LIc8aos_output_05_1.mp4
3488866781,47227806,score_4,score_5,-CZ1LIc8aos_output_02_1.mp4,-CZ1LIc8aos_output_05_1.mp4
3488866781,45610150,score_4,score_4,-CZ1LIc8aos_output_02_1.mp4,-CZ1LIc8aos_output_05_1.mp4
3488866782,46140132,score_4,score_4,-gSfPQqi6nI_output_01_1.mp4,-gSfPQqi6nI_output_09_7.mp4
3488866782,46995204,score_1,score_2,-gSfPQqi6nI_output_01_1.mp4,-gSfPQqi6nI_output_09_7.mp4
3488866782,47100814,score_4,score_2,-gSfPQqi6nI_output_01_1.mp4,-gSfPQqi6nI_output_09_7.mp4
3488866783,46583822,score_5,score_4,-_9xozPeXzk_output_08_9.mp4,-_9xozPeXzk_output_08_4.mp4
3488866783,46140125,score_4,score_4,-_9xozPeXzk_output_08_9.mp4,-_9xozPeXzk_output_08_4.mp4
3488866783,46267622,score_4,score_4,-_9xozPeXzk_output_08_9.mp4,-_9xozPeXzk_output_08_4.mp4
3488866784,47310444,score_4,score_4,2yllw7g5EkU_output_09_7.mp4,2yllw7g5EkU_output_09_3.mp4
3488866784,47227806,score_4,score_4,2yllw7g5EkU_output_09_7.mp4,2yllw7g5EkU_output_09_3.mp4
3488866784,47111865,score_2,score_1,2yllw7g5EkU_output_09_7.mp4,2yllw7g5EkU_output_09_3.mp4
3488866785,46267622,score_4,score_4,2d4HQ8ZM_2k_output_05_7.mp4,2d4HQ8ZM_2k_output_05_0.mp4
3488866785,47310381,score_4,score_4,2d4HQ8ZM_2k_output_05_7.mp4,2d4HQ8ZM_2k_output_05_0.mp4
3488866785,46140125,score_4,score_4,2d4HQ8ZM_2k_output_05_7.mp4,2d4HQ8ZM_2k_output_05_0.mp4
3488866786,45650746,score_1,score_4,-ZJqu_4zLMc_output_04_6.mp4,-ZJqu_4zLMc_output_08_6.mp4
3488866786,46547473,score_2,score_4,-ZJqu_4zLMc_output_04_6.mp4,-ZJqu_4zLMc_output_08_6.mp4
3488866786,46583822,score_2,score_5,-ZJqu_4zLMc_output_04_6.mp4,-ZJqu_4zLMc_output_08_6.mp4
3496277469,46123564,score_4,score_3,-_9xozPeXzk_output_01_6.mp4,-_9xozPeXzk_output_03_5.mp4
3496277469,46944018,score_5,score_4,-_9xozPeXzk_output_01_6.mp4,-_9xozPeXzk_output_03_5.mp4
